Equipment Type_Centrifugal,Equipment Type_Exhaust,Location_Plant B,Location_Plant C,Vibration_Z,RPM,Temperature (°C),Humidity (%),Sound (dB),Pressure (bar),Current (A),Vibration_Y,Vibration_X,vibration_total
-0.6675018646078933,-0.7447815369290415,-0.6929614700847407,-0.7239952930026756,1.6918494537716822,-0.9135306441857669,-0.3889588169244006,-0.029206962681641028,-0.9756027904129945,0.13863559652273327,-1.1945926218150726,0.12070588458650575,-2.1566084038375988,-1.0180230471364615
-0.6675018646078933,1.3426756040748555,1.4430816765003,-0.7239952930026756,-1.2428181008790693,1.4285492525553074,0.8771362473137686,-0.16389362790832354,0.8216672971186532,-0.5534330881239182,1.4082128253016901,0.36615597686524154,-1.1952594505301177,0.7277132056457349
-0.6675018646078933,-0.7447815369290415,1.4430816765003,-0.7239952930026756,-1.4102233368396466,0.914349875365248,-1.5091908319263214,-1.2249872557180792,0.37785595193407284,-0.2067396051175445,1.199190316254983,-0.5686782938332989,-0.4243739391097062,-1.2297726945732563
-0.6675018646078933,1.3426756040748555,-0.6929614700847407,-0.7239952930026756,-1.2786722878941756,1.0592260193649599,1.0351993062699747,-0.6026718286630119,1.3652485112785437,-0.3851801502897047,-0.295745002746414,-0.8884032329245579,-0.37684053712710014,1.0869798718009023
-0.6675018646078933,1.3426756040748555,-0.6929614700847407,1.3812244494748451,0.2978434061403831,-0.44412516408987834,-0.3650744615241267,-0.35765527688340826,-0.20925249645387484,1.6888647011746911,-1.3159810589548921,0.8583959417916777,-0.11713071842515439,-0.7955633125303332
-0.6675018646078933,-0.7447815369290415,-0.6929614700847407,1.3812244494748451,0.21794093565531214,0.5691369609314013,2.2919224958349056,-0.09400169776484818,2.91278264726056,0.16779400175305906,-0.28748027140407223,-1.6808703681123491,-1.568413924372723,3.0423691981149545
-0.6675018646078933,1.3426756040748555,-0.6929614700847407,-0.7239952930026756,-1.157562218162112,1.269538686603592,0.3238648380768989,-0.4676317115482177,2.15125408385189,-1.5809146556051046,-0.43457637279754957,-0.47296397006693325,0.2362718211189312,1.3812576217581551
-0.6675018646078933,1.3426756040748555,-0.6929614700847407,-0.7239952930026756,1.017666982851828,-0.9926271954743678,-2.281662072454734,0.6828106365624531,1.3836842696971956,-0.5756673339668125,1.3529901812757295,-0.2031017907452255,-0.38043785414766745,0.48792073186323853
1.498123155936687,-0.7447815369290415,-0.6929614700847407,-0.7239952930026756,2.489700493340276,0.6776248344765601,0.13926567902181874,0.8887184509971263,-0.03761507518472478,0.37190283836533955,-2.0750854224397437,1.4224228301781652,-1.6555538472564084,0.3922389948884011
-0.6675018646078933,-0.7447815369290415,1.4430816765003,-0.7239952930026756,0.975214372447828,-0.6515602181201128,0.13243455004897628,0.08229056923434963,0.010361249226709928,-0.6193883687175497,-0.27144382216938806,-1.8508310556077838,-0.7830961939321981,-0.01102166149562228
-0.6675018646078933,-0.7447815369290415,-0.6929614700847407,-0.7239952930026756,-0.5344955557360286,-3.047125490573887,2.394159495050303,-0.8607393962494652,-0.861907309779265,-1.2390990506101587,-1.2089262255461704,-1.3372170944761512,2.2875276632303487,0.7408475897044896
-0.6675018646078933,-0.7447815369290415,1.4430816765003,-0.7239952930026756,0.39134193778664905,-0.6603922725803965,-1.1614161443296245,-0.0022091563969713845,0.6729816787760857,-1.2682574558404847,-0.7461555907992519,0.32481510165527877,-0.08703523535007367,-0.33386784387281776
-0.6675018646078933,1.3426756040748555,-0.6929614700847407,-0.7239952930026756,0.6958258403387005,-2.3238730002728296,1.2411533372322112,2.184613152661268,-0.9869723384763675,1.74234788419065,2.169708939641523,0.0769681952146273,0.2942019272660489,1.6357487799293078
1.498123155936687,-0.7447815369290415,-0.6929614700847407,-0.7239952930026756,1.1922894238218757,-2.106897253182512,-1.0591791451142272,1.8336416709605627,0.7241446450612641,1.1737589821992975,-1.581599922554754,0.8267571558754219,-1.3069941557216678,1.0591377142432614
-0.6675018646078933,-0.7447815369290415,-0.6929614700847407,1.3812244494748451,0.749497579093638,-1.238994264821243,2.4623174945272344,2.87575699354881,0.34326478493826934,-1.2755470571480658,0.3309123467090684,0.637227168597277,-0.40291745580343274,3.35535993942785
-0.6675018646078933,-0.7447815369290415,-0.6929614700847407,-0.7239952930026756,-1.9660859721417743,0.9669258305969834,1.7239391668604764,0.3001662739913286,0.47969936169874505,-1.0349902139978786,1.9669908297302594,0.5914067321124509,0.087244610417296,1.2968493851343794
-0.6675018646078933,1.3426756040748555,-0.6929614700847407,-0.7239952930026756,0.29751960488919355,-0.7347535145205514,0.19916173333095732,-0.006038690561104121,0.7800512115217133,0.9078171580156957,0.13242204706756797,0.33668848064186124,0.9057283177818914,0.4443226503101752
1.498123155936687,-0.7447815369290415,1.4430816765003,-0.7239952930026756,0.7875777167429178,0.31319439137708754,-1.810378615628013,0.046844759267488406,0.80818688360689,-0.25824184674867895,-0.3901378514341974,-1.8370232953647716,0.3366788144441914,-0.3548957924260415
1.498123155936687,-0.7447815369290415,-0.6929614700847407,1.3812244494748451,0.9416090530303425,0.879386753669828,0.09098085890294556,-1.1215352554622662,-0.1477168866502371,0.444630191847305,0.009660072762080366,1.5437448978516692,-0.49385993153188207,-0.6630159018447266
-0.6675018646078933,1.3426756040748555,-0.6929614700847407,1.3812244494748451,0.6369933574727117,-0.47957915000513185,-2.0361104709502453,-1.3466999093735186,-1.1404612373319027,1.03525655735525,-0.721583698688795,-0.7915373508841282,-1.4050265689658135,-2.8060566361539605
-0.6675018646078933,-0.7447815369290415,-0.6929614700847407,-0.7239952930026756,0.47222761719470546,-0.7137546945683325,1.6495401433175902,-0.23990365102030545,1.7799023239039156,0.9349021657772786,2.234883254124691,-0.02743535008726297,0.13943968516385408,1.7984135313613174
1.498123155936687,-0.7447815369290415,1.4430816765003,-0.7239952930026756,-0.874180719282109,-1.1648258684764712,1.0689164722771258,0.9380379676345597,-0.02023368812097285,-1.1379345408405874,-1.1643036512289167,-0.2627900664736359,1.1846999871018984,1.0305805124414955
-0.6675018646078933,-0.7447815369290415,1.4430816765003,-0.7239952930026756,-0.7254430878449415,-0.2626034029148151,2.996221823763198,0.5647447755810906,-2.3740572022078696,-1.2026510440722513,-2.105800287577815,-0.9102539363220861,-0.490057378687118,1.5955659584093744
-0.6675018646078933,-0.7447815369290415,-0.6929614700847407,-0.7239952930026756,2.191409483721487,0.2436733402959258,-0.9569421458988298,-0.2775867805006015,-1.4588085831063458,0.488536459286642,-1.2539746944153423,-0.17504420545191665,1.111138704300598,-1.7361068850621824
-0.6675018646078933,1.3426756040748555,1.4430816765003,-0.7239952930026756,-0.5293348116249765,0.9669258305969834,0.9287625062962754,0.11658119125557505,0.09313472754406446,0.18237320436822163,-0.20966927972096266,0.4914348706910106,-0.1850676485942204,0.4466210190640559
-0.6675018646078933,-0.7447815369290415,1.4430816765003,-0.7239952930026756,-0.1918221467621947,0.06286021772066118,0.8265255070808781,1.5420653630861312,0.09313472754406446,1.377867818811578,-0.22605054112793294,0.36230454968832,0.05456713933591473,1.3044167311751922
-0.6675018646078933,-0.7447815369290415,1.4430816765003,-0.7239952930026756,-0.9865767398641585,0.713787458991613,1.1389163380168146,0.12738031376944292,-0.8903311799376975,1.2466549952751116,0.017620722300754788,1.572380622310327,0.7734715031263172,0.1497481387976367
-0.6675018646078933,1.3426756040748555,1.4430816765003,-0.7239952930026756,-0.8915299776620684,0.3995816897548931,-0.17177670550245883,0.7855694490067353,1.6923165630321175,-1.281400998539933,-0.608121317032323,-0.2616140837561681,0.7020182079601169,1.3685505879767028
-0.6675018646078933,-0.7447815369290415,-0.6929614700847407,1.3812244494748451,0.5601981557819741,-0.7581978729101384,-0.7619224698727264,-0.20077998830144494,-1.2917632585785146,1.067286048920092,0.8430977712520544,-0.40126906506249505,0.5344402789449355,-1.4879668475742989
-0.6675018646078933,1.3426756040748555,1.4430816765003,-0.7239952930026756,-0.2279473555395561,0.31599858932603164,-0.6161521485141722,-1.9622498926639858,0.5422318760472964,0.93320213904911,0.10567000236322044,2.680402086397946,-1.067359367791533,-1.0195815705710236
-0.6675018646078933,1.3426756040748555,1.4430816765003,-0.7239952930026756,-1.17262659430383,0.5691369609314013,-1.132561047291444,-0.600543020123612,0.44893891331659974,-1.1066165417727858,0.8223171417780137,-0.19156474853334504,0.7305682125228233,-0.41708433747839774
-0.6675018646078933,1.3426756040748555,-0.6929614700847407,-0.7239952930026756,0.313930776120874,-0.9135306441857669,-0.014089819801277291,-0.23978985170206396,1.0481767648673934,0.9623605442794358,0.13433720982541916,0.4352006986414517,0.8606114260100025,0.3046671913435418
1.498123155936687,-0.7447815369290415,-0.6929614700847407,1.3812244494748451,-2.498936509129966,-0.2747227515719845,1.1795822573078378,1.0540086975237484,0.025336536374365736,-0.5045115063162938,-0.6368156542773377,1.9974288533129605,-0.25291684169562645,1.1920329396471916
1.498123155936687,-0.7447815369290415,1.4430816765003,-0.7239952930026756,-1.165732007692773,1.0587176681965897,0.05998106997825833,1.8074944669438329,-2.3288432575869,-0.9573690195026381,0.5395836438954063,1.0478540603259234,0.6195670152369465,0.45009439527096556
1.498123155936687,-0.7447815369290415,-0.6929614700847407,1.3812244494748451,-0.765696891911145,-0.4434165254900789,1.695540000411755,-1.38989639942899,0.2352540783362267,-0.5903245342354106,0.6380609980897678,0.04572698852042629,0.7407940320449359,0.4864256667034274
-0.6675018646078933,-0.7447815369290415,-0.6929614700847407,1.3812244494748451,0.08561666677469752,-1.7109932896223716,-0.05255480803070147,0.2882829913270219,0.1425198474327362,0.22870021984674033,0.07291140340170096,-0.3384152251127791,0.3593465998896872,0.06532693651727606
1.498123155936687,-0.7447815369290415,-0.6929614700847407,1.3812244494748451,0.9487023017802348,2.2326176886238343,-0.29808148428849185,2.5679820019035766,-0.5890381562583136,0.9113333351263655,-0.9161111778965718,-0.1854579410166523,-2.2328558363608235,1.3259542235499724
1.498123155936687,-0.7447815369290415,-0.6929614700847407,1.3812244494748451,0.7701405555378451,-1.5644578854567186,-0.9569421458988298,-0.9093354475618706,1.554121653687491,0.28442762267436217,1.1561183900852143,-0.8206958104653815,-0.3593474943615901,0.0044163133939210735
-0.6675018646078933,1.3426756040748555,-0.6929614700847407,-0.7239952930026756,-2.227219624160991,0.3883238383561375,-0.6786303147013595,-0.49356923077795833,0.08176517948069148,1.4872118384252992,2.0263729023305292,-1.0331360159859395,0.533836715196183,-0.8518487568264991
-0.6675018646078933,-0.7447815369290415,-0.6929614700847407,-0.7239952930026756,0.20648997250865175,0.7861127080217188,-0.0026563116579548704,-1.2826935306503477,0.5886867661257265,0.07021248257563467,-0.7368489597277559,1.5778687431416059,0.6530929990514684,-0.3732512616686185
1.498123155936687,-0.7447815369290415,-0.6929614700847407,-0.7239952930026756,-1.816954736724904,0.03280324390844668,-0.052553179312723915,0.0299472467064535,-0.484370516114338,1.4209835596931635,-0.988975689280434,0.7367384074432896,0.03880485216398362,-0.4709639561769408
-0.6675018646078933,1.3426756040748555,1.4430816765003,-0.7239952930026756,-0.5974566338908595,0.5691369609314013,0.5425338425936632,1.6122596594262721,-1.3564826505359888,-1.5889999133740678,0.15890910193587604,1.439084807081741,0.42491181159157687,0.6612420337810284
1.498123155936687,-0.7447815369290415,-0.6929614700847407,1.3812244494748451,-0.17221131914019766,0.4968117119012954,-0.803586647075734,-0.7203508035691834,-1.555449741645016,1.181048583506879,-0.5250085618051487,-0.329167491809971,-1.383241588244892,-2.0124118023013353
1.498123155936687,-0.7447815369290415,1.4430816765003,-0.7239952930026756,0.9600559388245486,0.4968117119012954,0.13358584573207444,0.6187403881504299,-0.628831574480119,-0.1675276583956871,-0.1769067569070221,-0.935246901677447,-0.08703523535007367,-0.0913157397027205
-0.6675018646078933,-0.7447815369290415,1.4430816765003,-0.7239952930026756,1.4372143685336962,-0.35476932458020793,-0.9619126450666414,0.7615202253933647,-0.46913405331471053,1.2863865307061513,-0.13904712461723062,-0.2508141551874541,1.1045715097301139,-0.3258637351785103
-0.6675018646078933,1.3426756040748555,-0.6929614700847407,1.3812244494748451,-0.8565259882656554,0.2436733402959258,-0.2185638182320717,-0.2829863417575354,0.40011252525513424,-0.6559309460036434,0.9759245146085354,-1.1039494178261264,-1.2198542328379824,-0.28102814314908114
-0.6675018646078933,-0.7447815369290415,-0.6929614700847407,-0.7239952930026756,0.46256020651916246,1.5093651983227765,-0.5877529820654507,2.1738140301474003,0.1329281457658699,-0.40079490023829334,0.5827742408412427,-0.7519651557381423,0.9586438392541492,1.174901940743244
-0.6675018646078933,-0.7447815369290415,-0.6929614700847407,1.3812244494748451,0.5878754345274234,-0.019891910831601016,0.2587034560963196,0.9795910741125354,-0.942914627099862,0.5439743213796047,-0.23947078757623072,0.8989753767733001,1.6170040949077378,0.1367116262126487
-0.6675018646078933,1.3426756040748555,-0.6929614700847407,1.3812244494748451,1.3650795132881122,-0.8371223047210447,-0.9373541371802991,-1.3120988960155402,0.24338260095261421,0.3617968608243252,1.108773617331542,-0.08135671495562906,-0.7627635675623282,-1.243242612417395
-0.6675018646078933,-0.7447815369290415,1.4430816765003,-0.7239952930026756,1.0756566069121074,-1.0581811422459786,0.6561305083885491,0.2191728551373197,-0.15699532985014106,-0.757985364309784,-0.21785991042444924,-1.812083436227989,-1.1327143099542976,0.19451725638650327
-0.6675018646078933,1.3426756040748555,-0.6929614700847407,-0.7239952930026756,-2.1266128020835575,0.6732813839271052,-0.4799851682482422,-0.4253759329324129,0.31371944607315827,1.4061645741517967,2.0822939416225776,-0.8532804479534091,0.18580705730354014,-0.5472088348389291
-0.6675018646078933,-0.7447815369290415,-0.6929614700847407,-0.7239952930026756,0.5770554545848591,-0.3717861436130199,1.8929396198222768,-0.13095419310486542,1.8657009952231631,1.274910726157817,2.181966469232353,-0.0913663581680497,0.5552379794301409,2.0500864554643434
1.498123155936687,-0.7447815369290415,1.4430816765003,-0.7239952930026756,-0.30678610886355223,0.3693619554280638,-1.1654984347796387,0.24157089370872264,-0.7434245474132886,-0.4974383666340571,0.4547316514180259,1.2199948436168515,-1.6331367025419385,-0.8953922358327955
-0.6675018646078933,-0.7447815369290415,-0.6929614700847407,1.3812244494748451,0.4655107045542015,-0.4973700837669765,-0.5680103892582961,-0.1748777354313196,-1.0099174036608973,1.152962346970301,0.8776188996460293,-0.4013020872255792,0.7356101802894789,-1.2294167484151635
-0.6675018646078933,1.3426756040748555,1.4430816765003,-0.7239952930026756,0.6146684146607563,0.2117941615417594,0.8361210158805844,1.1503458706098169,0.16417331650697517,1.4453023016608009,-1.2066928621378161,1.4235207714647113,-0.8850124528621293,1.0910796231170914
1.498123155936687,-0.7447815369290415,-0.6929614700847407,1.3812244494748451,0.3278089909718285,0.47932912997393984,0.8124448776677158,-0.007978539003566737,-0.08779902550355638,0.9373860957119868,0.039263497933811446,-0.11468128168999714,0.5595409362739794,0.4892065906087663
-0.6675018646078933,1.3426756040748555,-0.6929614700847407,1.3812244494748451,-0.8340420466457583,0.9952696700054064,-0.6498180952553497,-1.1084768064836554,-0.8488320490371399,-1.3430643224327157,0.8138774582196932,1.2463127613283134,-0.0026028536952583028,-1.5105915562447048
-0.6675018646078933,1.3426756040748555,1.4430816765003,-0.7239952930026756,-1.4177149103801108,0.2114737002093085,0.7941962847683959,0.10935552927325938,0.35208184337442194,-0.8474510260056384,0.8774368649748086,0.2108587173231799,0.024535747859072907,0.5253074147992114
1.498123155936687,-0.7447815369290415,-0.6929614700847407,-0.7239952930026756,1.793000038348295,0.5329743364163484,-0.21288398494232738,0.36496100907453577,0.18409111205104828,1.6038454593466023,-0.1134293689550104,-0.8748472354019926,1.5686232994399454,-0.026488636337910664
-0.6675018646078933,1.3426756040748555,1.4430816765003,-0.7239952930026756,-1.1310775749736064,-0.8412053951556611,0.940122172875764,1.0831026562467472,-0.2706908104838705,0.488536459286642,3.130060389625176,0.38104927370483765,1.7211181644863942,0.8818166240492451
1.498123155936687,-0.7447815369290415,-0.6929614700847407,-0.7239952930026756,-0.49940249578087664,1.8348288189582527,-0.06520831940897596,0.6241399494073637,1.508643461433999,-1.231809449302577,0.04014495673533929,0.9059015461673968,-0.490057378687118,1.0810553762498163
-0.6675018646078933,1.3426756040748555,-0.6929614700847407,-0.7239952930026756,0.7371117932271148,0.2798359648109787,0.25854217810644897,1.3260829128087739,0.2295693043045402,-1.5671311094513234,0.32067405832971235,-0.6374140645260767,-0.6316597533731064,0.9092350697745124
-0.6675018646078933,-0.7447815369290415,1.4430816765003,-0.7239952930026756,1.5958596133061196,1.3647147002625655,0.17334467876028453,-1.5518832371370075,-1.2541567179656326,0.6999348972065038,-0.5987242381365164,-0.025086413319757733,0.5011592441148008,-1.57311258360628
1.498123155936687,-0.7447815369290415,1.4430816765003,-0.7239952930026756,-1.213993901705199,1.09923588686483,0.39503596113788214,1.18847616834591,-1.8064643589884566,-1.489244229229421,0.7159161922517667,0.737615276703182,0.486161735616102,0.40425619108961985
-0.6675018646078933,1.3426756040748555,-0.6929614700847407,-0.7239952930026756,1.1456508079887302,-0.9705977725772874,-0.722924780619301,0.7128433102650108,0.6036937763134231,-0.6697108191653197,-0.21414044671877666,-1.6292286804473861,-0.532549823410503,0.4102474584052425
-0.6675018646078933,1.3426756040748555,-0.6929614700847407,-0.7239952930026756,-1.7823634817883331,-1.5644578854567186,-1.3999691424988847,1.3422815965795758,1.406317528863642,-0.34247808977764177,2.28847308484206,-1.3976167607516041,1.6557632223236307,1.03607910564196
-0.6675018646078933,1.3426756040748555,-0.6929614700847407,1.3812244494748451,1.261443394909969,1.0030884551120363,1.695540000411755,-0.34238151558380864,0.525177553952237,-1.559841508143742,0.2612919857294425,-0.887343718079673,0.8388264452890817,1.0015640537901098
1.498123155936687,-0.7447815369290415,-0.6929614700847407,1.3812244494748451,0.2928317705196539,0.48089957564403635,-0.7172618572213965,-0.9520939386359559,0.2031856913949864,1.5799385559606114,0.4910451034542449,0.21409788935579357,1.1346798819879957,-0.9764303924019352
-0.6675018646078933,-0.7447815369290415,-0.6929614700847407,-0.7239952930026756,0.07614695730185363,0.7633525144306743,-0.6588480152293507,-0.6906693099491836,-0.3402223706981257,0.9338100250791646,-0.626632551825795,1.8742760382410626,0.8056924150370619,-1.1864025930527449
-0.6675018646078933,-0.7447815369290415,-0.6929614700847407,-0.7239952930026756,0.11085955186096268,0.6629324009088422,-0.2207272333831805,-0.13089107753380952,-0.8225744518175275,0.16459432724734704,-0.6323186993060276,1.6808471688810653,0.8997954157322589,-0.7461756418778654
1.498123155936687,-0.7447815369290415,1.4430816765003,-0.7239952930026756,0.8630339495367766,-0.6603922725803965,1.934092998581015,1.0507052887051442,2.91278264726056,-1.2828366584556474,1.555411636880124,-1.2164177619252456,-0.5880897919312648,3.310342311839502
-0.6675018646078933,-0.7447815369290415,-0.6929614700847407,-0.7239952930026756,0.343948937587351,0.6541593210815463,-0.37129905170288613,0.5017334343510776,-1.5169131138599463,-0.3832110071021133,-0.49166827751039816,1.18502219152446,2.1797784595466068,-0.8082463021070769
-0.6675018646078933,1.3426756040748555,-0.6929614700847407,1.3812244494748451,-0.8319993587719465,0.5006758292073951,-0.5235881520698437,-0.8798229007955921,-0.8632434392427802,1.562757107065629,-0.9477894528724274,-0.13081699446191422,0.3851448561366822,-1.527342469531825
1.498123155936687,-0.7447815369290415,-0.6929614700847407,1.3812244494748451,1.285226988743458,-0.21069041744429431,-0.7659434371364299,0.44812084909521377,0.05508441787515049,1.2204205641712074,-0.3382669681354777,-0.3173214769210156,1.2086407427500918,-0.2942544510283812
-0.6675018646078933,-0.7447815369290415,-0.6929614700847407,1.3812244494748451,-0.3305150108864751,0.9253252088395013,-1.5761549982205332,-1.6870915009200387,1.7166164150915348,1.37117562768542,-0.5599095757918193,0.7195066384407094,0.8209398150439513,-0.13622391910822426
1.498123155936687,-0.7447815369290415,1.4430816765003,-0.7239952930026756,-1.2005880019540485,1.3283952367055047,0.25501448777743096,1.8062519117730522,-2.6615801113847173,-1.59300494864862,0.658960097761561,0.9637482858997346,0.8620783355405706,0.5234620498988908
-0.6675018646078933,-0.7447815369290415,-0.6929614700847407,1.3812244494748451,1.786807145415034,-0.19027815388470926,0.6390910085193163,-1.7678656874143643,3.810976944267025,-0.4809805146216888,-0.8690150513515305,1.8931236777041103,-2.0258985195120705,2.4568567726850206
-0.6675018646078933,-0.7447815369290415,-0.6929614700847407,1.3812244494748451,0.5366660626406247,-0.6242296480653435,1.44751164447776,-0.5249883193688986,1.600669863153892,-1.2784629219431636,-1.3929696783629406,-0.4088166961642132,-0.45022941387027526,1.4397773822846813
-0.6675018646078933,-0.7447815369290415,1.4430816765003,-0.7239952930026756,-0.016356846986436066,1.1115763286571951,0.315340511003892,-0.8121433449370599,3.5665316609045052,-1.6983439329877894,-0.3796248668182826,-0.3333329860358635,0.2397394754637458,2.291873512562044
-0.6675018646078933,1.3426756040748555,1.4430816765003,-0.7239952930026756,0.6425821759067981,0.06630752120179968,0.7781480433498172,0.9652973074136405,0.20779674993134523,1.3969671377382045,-1.2207279325002813,1.3901593601836926,-1.0562421358935536,0.9834909476465006
-0.6675018646078933,-0.7447815369290415,-0.6929614700847407,1.3812244494748451,0.8165872525373109,0.2798359648109787,0.6390910085193163,-1.2765056130333774,0.24662362639959964,-1.224519847994996,-0.4041967589287395,0.004072046261495557,0.98042881997507,-0.27704836161600876
-0.6675018646078933,1.3426756040748555,-0.6929614700847407,1.3812244494748451,0.4718495459190559,-1.383644762881454,0.4630161765372431,-1.5734814821647432,0.9117421881069182,0.15321479913789585,-0.027427746568414225,-0.2812643082121971,-0.43559492688481494,-0.011965376590189918
-0.6675018646078933,1.3426756040748555,-0.6929614700847407,-0.7239952930026756,2.509057039151,-1.153305393999076,-1.5294325259554125,-0.8675030656046112,-1.3635094227561027,1.26111345099705,-0.8384286062963637,0.6831092274668477,-0.6770032379599978,-2.404613556409512
-0.6675018646078933,-0.7447815369290415,-0.6929614700847407,1.3812244494748451,-0.09480015747442194,-0.8050427706406081,-0.593432815355195,-0.33158239306994075,0.803731481504875,-1.0860174231509483,0.16709973263936265,-1.2268314974899783,-0.054357764268692405,-0.20050773587953
-0.6675018646078933,-0.7447815369290415,1.4430816765003,-0.7239952930026756,1.3619770553680695,1.1446420315167871,-0.8531131914706324,0.09681355717544149,0.18075217359031426,0.7779134645893202,0.15512026846294738,-0.12925980886057536,0.5761533176706214,-0.06739349600630244
-0.6675018646078933,1.3426756040748555,-0.6929614700847407,-0.7239952930026756,0.01612609047047337,-0.22329896996065246,0.7990384632396387,0.7097776630511141,-0.6745188314648978,0.14133041644864372,0.5861336249057156,1.1024189555724855,0.7470667835461335,0.37142136879678744
-0.6675018646078933,1.3426756040748555,-0.6929614700847407,1.3812244494748451,-0.7595039989778835,0.713787458991613,-0.05384865282948737,-0.1155999427925836,-0.14562578178676808,-1.3484430702238803,-2.214326144398994,0.3602218025753723,-0.1850676485942204,-0.4395312286068048
-0.6675018646078933,-0.7447815369290415,-0.6929614700847407,-0.7239952930026756,-1.0330234368636242,0.8222753325367718,0.40053801035005643,-0.23439029044513002,-0.1399410077550816,-0.25500287408666444,-0.7052024372818247,1.0995970276714342,-1.3723490978844317,-0.22336788928239926
-0.6675018646078933,-0.7447815369290415,1.4430816765003,-0.7239952930026756,0.6902014942597582,0.1660993914389208,-0.8286882940103739,-0.851943798375624,0.26537475376297043,0.5922944813385393,-1.748088173581977,0.203389411792664,0.4721059007256772,-0.9524390675328602
-0.6675018646078933,1.3426756040748555,-0.6929614700847407,-0.7239952930026756,0.43882078360832566,-1.383644762881454,-0.6615908148321266,-1.157715265380831,-0.36733196902254084,1.1373109756613904,-1.4280255968644042,-0.856102511385475,0.6318691284403287,-1.495000515677159
1.498123155936687,-0.7447815369290415,1.4430816765003,-0.7239952930026756,-0.7209456150946183,-1.3392192952699788,0.3857389288275684,1.3676124058633818,0.36759590141877946,-0.409085231441345,-0.861034931055713,-0.5149722962862021,0.6094627871867546,1.1041090620337248
1.498123155936687,-0.7447815369290415,-0.6929614700847407,1.3812244494748451,1.0827950084034303,0.5012008779645539,0.1729559611276911,-1.4694642784253331,-0.009752755307698742,0.03896260079396534,0.35385155987569294,1.4668289287830436,-0.2236943635023528,-0.7996058990318161
-0.6675018646078933,1.3426756040748555,-0.6929614700847407,1.3812244494748451,0.7144045191384875,0.0990228422357141,-3.149357795740127,2.616578053215982,0.7980467074731884,1.5892662567314397,0.3534365811436529,-0.6394968116390215,-0.3484550040011296,1.5468057344997068
1.498123155936687,-0.7447815369290415,-0.6929614700847407,-0.7239952930026756,-0.48007734356589493,-1.7684278015915227,-0.4174864446989367,-0.5247463182283765,0.47935294622521324,1.1593850845749867,-1.7403392651664291,0.9660651543128499,-0.5866590889403153,-0.4463472129112466
-0.6675018646078933,1.3426756040748555,-0.6929614700847407,1.3812244494748451,0.15188341103385014,0.17134809126581996,-0.8887841464218982,0.1597776813110465,-1.1290916892685297,1.1300213743538092,-0.19124036063812,-0.9102539363220861,-1.0346818967101508,-1.213133217630576
-0.6675018646078933,1.3426756040748555,-0.6929614700847407,1.3812244494748451,2.6207833937609912,-0.6965548970954494,0.8776440066885768,-0.5259665983195619,0.8605792218217398,0.18966280567580357,-0.41853036265983745,-0.09589981515994471,-1.6010913954541055,0.5625488228339476
1.498123155936687,-0.7447815369290415,-0.6929614700847407,1.3812244494748451,0.5139312911739405,0.1554763762390733,0.16755019872429178,-0.3959234473110495,-0.16396719381358055,1.0113386618952735,-0.14367533164372107,0.5360812913885762,0.9064157756533151,-0.2193940569624568
-0.6675018646078933,1.3426756040748555,1.4430816765003,-0.7239952930026756,-1.273514112438634,1.7986661944431999,0.10518667928335296,-0.590761333402769,-0.827798665589146,1.7350582828830687,-1.4955983001681576,-0.9685708554845942,-1.143606800314758,-0.983887578299427
-0.6675018646078933,1.3426756040748555,1.4430816765003,-0.7239952930026756,-0.12705775925971607,0.3461757112443675,-0.9655207025637115,-0.028337948702347952,1.0734643029786495,-0.02326060091912607,-0.07779540863005782,0.010727241836806997,-0.1773051260487265,0.16249128514104036
-0.6675018646078933,1.3426756040748555,-0.6929614700847407,-0.7239952930026756,0.17743328682280102,1.9609291250498375,1.5167296566188957,-0.5614753798426517,-0.28604567557470517,-0.8541212476047699,-0.5106773073632896,-0.07813801035909393,-0.4115252631624606,0.36971524376647497
1.498123155936687,-0.7447815369290415,-0.6929614700847407,-0.7239952930026756,-1.0743093897520377,0.20751071578087288,1.6444215008040564,0.8833188897401923,1.4574804951488205,-0.40079490023829334,1.0414495602364195,0.056140724085161936,1.3616659825911925,2.1071218585509053
-0.6675018646078933,-0.7447815369290415,-0.6929614700847407,-0.7239952930026756,0.5422852359105899,-0.7015293848218863,1.2311699172503405,0.26976445416038425,1.3516634012837025,0.8465543650377538,2.1684816800431252,0.0832472130365179,0.3731486152082722,1.6252212166427566
1.498123155936687,-0.7447815369290415,-0.6929614700847407,1.3812244494748451,-0.06899643691916336,1.5093651983227765,0.33238001087312485,-0.07780301399404639,1.5654912017508638,-1.260967854532903,-0.0827145038169393,0.7122060646633565,-0.5663048112103429,0.9396604913693972
1.498123155936687,-0.7447815369290415,-0.6929614700847407,-0.7239952930026756,-1.7564257779960402,0.2068309005604389,-0.47577872805057025,-0.3136175142518732,-0.2939856156889572,1.5756455915764616,-0.8683031208772058,0.22658535433416216,0.36193215655698185,-0.8864478810406989
1.498123155936687,-0.7447815369290415,1.4430816765003,-0.7239952930026756,-0.7935649101108245,-0.8412053951556611,-1.4567674753963276,-0.5421652820903636,-1.2541567179656326,-1.7493711421408593,-0.0049035121338297195,0.4685246524485975,1.034891271777373,-2.0881555680171533
